DateTimeLocal,10038001,10038002,10038003,10038004,10038005
2025-09-03 02:00:00+02:00,5.0,3.0,0.0,8.0,0.0
2025-09-03 02:05:00+02:00,5.0,3.3333333333333335,0.16666666666666669,8.333333333333332,0.0
2025-09-03 02:10:00+02:00,5.0,3.6666666666666665,0.3333333333333333,8.666666666666666,0.0
2025-09-03 02:15:00+02:00,5.0,4.0,0.5,9.0,0.0
2025-09-03 02:20:00+02:00,5.083333333333333,4.833333333333334,0.6666666666666666,9.583333333333334,0.0
2025-09-03 02:25:00+02:00,5.25,5.833333333333334,0.6666666666666666,10.083333333333334,0.0
2025-09-03 02:30:00+02:00,5.5,7.0,0.5,10.5,0.0
2025-09-03 02:35:00+02:00,5.666666666666667,7.833333333333334,0.3333333333333333,10.5,0.0
2025-09-03 02:40:00+02:00,5.666666666666667,8.166666666666666,0.33333333333333337,10.166666666666666,0.0
2025-09-03 02:45:00+02:00,5.5,8.0,0.5,9.5,0.0
2025-09-03 02:50:00+02:00,5.583333333333334,7.333333333333334,0.75,8.833333333333334,0.0
2025-09-03 02:55:00+02:00,6.083333333333333,6.666666666666666,0.9166666666666666,8.5,0.0
2025-09-03 03:00:00+02:00,7.0,6.0,1.0,8.5,0.0
2025-09-03 03:05:00+02:00,7.75,5.833333333333334,0.9166666666666666,8.5,0.0
2025-09-03 03:10:00+02:00,7.916666666666666,6.166666666666666,0.75,8.166666666666666,0.0
2025-09-03 03:15:00+02:00,7.5,7.0,0.5,7.5,0.0
2025-09-03 03:20:00+02:00,6.916666666666667,8.0,0.3333333333333333,6.916666666666667,0.0
2025-09-03 03:25:00+02:00,6.75,8.666666666666666,0.33333333333333337,6.75,0.0
2025-09-03 03:30:00+02:00,7.0,9.0,0.5,7.0,0.0
2025-09-03 03:35:00+02:00,7.416666666666667,8.75,0.75,7.833333333333334,0.0
2025-09-03 03:40:00+02:00,7.583333333333333,8.25,0.9166666666666666,8.833333333333334,0.0
2025-09-03 03:45:00+02:00,7.5,7.5,1.0,10.0,0.0
2025-09-03 03:50:00+02:00,7.166666666666667,6.583333333333334,0.9166666666666666,10.583333333333334,0.0
2025-09-03 03:55:00+02:00,6.833333333333333,5.75,0.75,10.416666666666666,0.0
2025-09-03 04:00:00+02:00,6.5,5.0,0.5,9.5,0.0
2025-09-03 04:05:00+02:00,6.333333333333333,4.333333333333333,0.24999999999999997,8.083333333333334,0.0
2025-09-03 04:10:00+02:00,6.333333333333333,3.6666666666666665,0.08333333333333331,6.916666666666666,0.0
2025-09-03 04:15:00+02:00,6.5,3.0,0.0,6.0,0.0
2025-09-03 04:20:00+02:00,6.25,3.0,0.0,5.333333333333334,0.0
2025-09-03 04:25:00+02:00,5.416666666666667,3.666666666666667,0.0,4.666666666666666,0.0
2025-09-03 04:30:00+02:00,4.0,5.0,0.0,4.0,0.0
2025-09-03 04:35:00+02:00,4.333333333333334,6.666666666666666,0.0,4.083333333333334,0.0
2025-09-03 04:40:00+02:00,7.0,8.0,0.0,4.916666666666667,0.0
2025-09-03 04:45:00+02:00,12.0,9.0,0.0,6.5,0.0
2025-09-03 04:50:00+02:00,16.25,9.083333333333332,0.0,8.25,0.0
2025-09-03 04:55:00+02:00,17.416666666666664,8.583333333333334,0.0,9.416666666666668,0.0
2025-09-03 05:00:00+02:00,15.5,7.5,0.0,10.0,0.0
2025-09-03 05:05:00+02:00,12.083333333333334,6.5,0.0,9.916666666666666,0.0
2025-09-03 05:10:00+02:00,10.25,6.166666666666666,0.0,9.75,0.0
2025-09-03 05:15:00+02:00,10.0,6.5,0.0,9.5,0.0
2025-09-03 05:20:00+02:00,11.166666666666668,7.75,0.0,9.5,0.0
2025-09-03 05:25:00+02:00,12.166666666666666,9.25,0.0,9.833333333333334,0.0
2025-09-03 05:30:00+02:00,13.0,11.0,0.0,10.5,0.0
2025-09-03 05:35:00+02:00,13.083333333333334,12.333333333333332,0.08333333333333334,12.833333333333332,0.0
2025-09-03 05:40:00+02:00,12.583333333333334,13.0,0.25,16.5,0.0
2025-09-03 05:45:00+02:00,11.5,13.0,0.5,21.5,0.0
2025-09-03 05:50:00+02:00,10.25,13.083333333333332,0.75,26.166666666666664,0.0
2025-09-03 05:55:00+02:00,9.416666666666666,13.916666666666666,0.9166666666666666,29.166666666666668,0.0
2025-09-03 06:00:00+02:00,9.0,15.5,1.0,30.5,0.0
2025-09-03 06:05:00+02:00,9.75,17.0,1.0,31.0,0.0
2025-09-03 06:10:00+02:00,11.25,17.666666666666664,1.0,32.333333333333336,0.0
2025-09-03 06:15:00+02:00,13.5,17.5,1.0,34.5,0.0
2025-09-03 06:20:00+02:00,16.25,16.416666666666668,1.1666666666666667,39.0,0.0
2025-09-03 06:25:00+02:00,18.75,15.25,1.5,45.0,0.0
2025-09-03 06:30:00+02:00,21.0,14.0,2.0,52.5,0.0
2025-09-03 06:35:00+02:00,22.5,15.416666666666666,2.4166666666666665,58.0,0.0
2025-09-03 06:40:00+02:00,23.5,19.583333333333332,2.583333333333333,60.0,0.0
2025-09-03 06:45:00+02:00,24.0,26.5,2.5,58.5,0.0
2025-09-03 06:50:00+02:00,25.166666666666668,33.083333333333336,2.333333333333333,56.25,0.0
2025-09-03 06:55:00+02:00,27.5,36.58333333333333,2.3333333333333335,56.75,0.0
2025-09-03 07:00:00+02:00,31.0,37.0,2.5,60.0,0.0
2025-09-03 07:05:00+02:00,34.916666666666664,35.083333333333336,2.75,64.0,0.0
2025-09-03 07:10:00+02:00,38.08333333333333,33.916666666666664,2.916666666666667,66.0,0.0
2025-09-03 07:15:00+02:00,40.5,33.5,3.0,66.0,0.0
2025-09-03 07:20:00+02:00,41.0,35.5,3.0833333333333335,65.83333333333333,0.08333333333333334
2025-09-03 07:25:00+02:00,40.333333333333336,39.166666666666664,3.25,67.5,0.25
2025-09-03 07:30:00+02:00,38.5,44.5,3.5,71.0,0.5
2025-09-03 07:35:00+02:00,36.5,52.0,3.5,76.58333333333333,0.6666666666666666
2025-09-03 07:40:00+02:00,35.5,60.0,3.1666666666666665,82.41666666666667,0.6666666666666666
2025-09-03 07:45:00+02:00,35.5,68.5,2.5,88.5,0.5
2025-09-03 07:50:00+02:00,38.75,76.08333333333333,1.9166666666666667,93.58333333333333,0.24999999999999997
2025-09-03 07:55:00+02:00,44.25,82.25,1.75,97.41666666666667,0.08333333333333331
2025-09-03 08:00:00+02:00,52.0,87.0,2.0,100.0,0.0
2025-09-03 08:05:00+02:00,58.416666666666664,88.66666666666667,2.8333333333333335,99.75,0.08333333333333334
2025-09-03 08:10:00+02:00,61.25,88.66666666666667,3.833333333333334,97.91666666666667,0.25
2025-09-03 08:15:00+02:00,60.5,87.0,5.0,94.5,0.5
2025-09-03 08:20:00+02:00,57.083333333333336,83.83333333333333,5.833333333333334,91.08333333333333,0.6666666666666666
2025-09-03 08:25:00+02:00,54.583333333333336,80.83333333333333,6.166666666666666,89.25,0.6666666666666666
2025-09-03 08:30:00+02:00,53.0,78.0,6.0,89.0,0.5
2025-09-03 08:35:00+02:00,53.5,77.16666666666667,5.916666666666667,91.25,0.24999999999999997
2025-09-03 08:40:00+02:00,55.166666666666664,78.16666666666667,6.416666666666667,94.41666666666667,0.08333333333333331
2025-09-03 08:45:00+02:00,58.0,81.0,7.5,98.5,0.0
2025-09-03 08:50:00+02:00,63.58333333333333,84.58333333333333,9.0,102.41666666666667,0.08333333333333334
2025-09-03 08:55:00+02:00,70.75,87.08333333333333,10.333333333333332,105.25,0.25
2025-09-03 09:00:00+02:00,79.5,88.5,11.5,107.0,0.5
2025-09-03 09:05:00+02:00,84.33333333333333,88.83333333333333,11.666666666666668,107.83333333333333,1.9166666666666667
2025-09-03 09:10:00+02:00,83.66666666666667,89.16666666666667,11.0,108.83333333333333,4.416666666666667
2025-09-03 09:15:00+02:00,77.5,89.5,9.5,110.0,8.0
2025-09-03 09:20:00+02:00,68.25,88.5,7.75,110.16666666666667,10.583333333333332
2025-09-03 09:25:00+02:00,61.41666666666667,86.16666666666667,6.583333333333334,109.16666666666667,11.083333333333334
2025-09-03 09:30:00+02:00,57.0,82.5,6.0,107.0,9.5
2025-09-03 09:35:00+02:00,55.416666666666664,78.25,5.916666666666666,102.75,6.416666666666666
2025-09-03 09:40:00+02:00,54.25,74.75,5.75,97.58333333333333,3.9166666666666665
2025-09-03 09:45:00+02:00,53.5,72.0,5.5,91.5,2.0
2025-09-03 09:50:00+02:00,53.75,71.25,5.5,87.83333333333333,1.0833333333333333
2025-09-03 09:55:00+02:00,54.583333333333336,71.75,5.833333333333334,87.5,0.5833333333333333
2025-09-03 10:00:00+02:00,56.0,73.5,6.5,90.5,0.5
2025-09-03 10:05:00+02:00,56.583333333333336,75.75,7.166666666666666,94.91666666666667,0.75
2025-09-03 10:10:00+02:00,55.75,77.25,7.5,97.41666666666667,0.9166666666666666
2025-09-03 10:15:00+02:00,53.5,78.0,7.5,98.0,1.0
2025-09-03 10:20:00+02:00,46.75,71.5,6.666666666666666,89.0,0.9166666666666666
2025-09-03 10:25:00+02:00,36.916666666666664,58.5,5.333333333333333,72.33333333333333,0.75
2025-09-03 10:30:00+02:00,24.0,39.0,3.5,48.0,0.5
2025-09-03 10:35:00+02:00,17.583333333333336,24.666666666666668,2.083333333333333,32.5,2.4166666666666665
2025-09-03 10:40:00+02:00,20.750000000000004,22.0,1.5833333333333335,33.5,6.583333333333333
2025-09-03 10:45:00+02:00,33.5,31.0,2.0,51.0,13.0
2025-09-03 10:50:00+02:00,44.66666666666667,41.33333333333333,2.666666666666667,68.0,17.333333333333336
2025-09-03 10:55:00+02:00,44.666666666666664,41.333333333333336,2.6666666666666665,68.0,17.333333333333332
2025-09-03 11:00:00+02:00,33.5,31.0,2.0,51.0,13.0
2025-09-03 11:05:00+02:00,21.5,20.0,1.25,32.166666666666664,6.500000000000001
2025-09-03 11:10:00+02:00,19.833333333333332,18.666666666666664,1.0833333333333333,28.5,2.166666666666667
2025-09-03 11:15:00+02:00,28.5,27.0,1.5,40.0,0.0
2025-09-03 11:20:00+02:00,42.916666666666664,41.0,2.1666666666666665,62.08333333333333,0.4166666666666667
2025-09-03 11:25:00+02:00,52.75,51.0,2.5,79.58333333333333,1.25
2025-09-03 11:30:00+02:00,58.0,57.0,2.5,92.5,2.5
2025-09-03 11:35:00+02:00,60.08333333333333,58.333333333333336,2.8333333333333335,97.58333333333334,3.666666666666667
2025-09-03 11:40:00+02:00,63.583333333333336,59.0,3.833333333333334,99.41666666666666,4.333333333333334
2025-09-03 11:45:00+02:00,68.5,59.0,5.500000000000001,98.0,4.5
2025-09-03 11:50:00+02:00,70.66666666666667,58.75,7.083333333333334,95.25,4.0
2025-09-03 11:55:00+02:00,68.66666666666667,58.916666666666664,7.916666666666667,94.41666666666666,3.333333333333333
2025-09-03 12:00:00+02:00,62.5,59.5,8.0,95.5,2.5
2025-09-03 12:05:00+02:00,56.75,59.583333333333336,7.916666666666666,97.66666666666667,2.0833333333333335
2025-09-03 12:10:00+02:00,55.58333333333333,58.75,8.416666666666668,99.0,2.25
2025-09-03 12:15:00+02:00,59.0,57.0,9.5,99.5,3.0
2025-09-03 12:20:00+02:00,63.25,55.25,10.083333333333334,98.75,4.416666666666667
2025-09-03 12:25:00+02:00,63.75,54.416666666666664,9.583333333333334,97.58333333333333,5.916666666666666
2025-09-03 12:30:00+02:00,60.5,54.5,8.0,96.0,7.5
2025-09-03 12:35:00+02:00,57.083333333333336,55.833333333333336,6.166666666666666,96.25,8.333333333333332
2025-09-03 12:40:00+02:00,57.25,57.5,5.166666666666667,98.75,8.333333333333334
2025-09-03 12:45:00+02:00,61.0,59.5,5.000000000000001,103.5,7.5
2025-09-03 12:50:00+02:00,65.25,60.5,5.583333333333334,107.41666666666667,5.916666666666666
2025-09-03 12:55:00+02:00,66.41666666666666,60.166666666666664,6.083333333333334,108.25,4.416666666666666
2025-09-03 13:00:00+02:00,64.5,58.5,6.500000000000001,106.0,2.9999999999999996
2025-09-03 13:05:00+02:00,63.16666666666667,55.75,6.750000000000001,102.91666666666667,2.166666666666666
2025-09-03 13:10:00+02:00,65.5,53.25,6.916666666666668,102.08333333333333,1.833333333333333
2025-09-03 13:15:00+02:00,71.5,51.0,7.0,103.5,1.9999999999999996
2025-09-03 13:20:00+02:00,76.16666666666667,49.166666666666664,7.0,106.33333333333334,2.2499999999999996
2025-09-03 13:25:00+02:00,75.83333333333333,47.5,7.0,108.33333333333333,2.083333333333333
2025-09-03 13:30:00+02:00,70.5,46.0,7.0,109.5,1.4999999999999996
2025-09-03 13:35:00+02:00,62.833333333333336,45.25,7.0,109.58333333333334,0.8333333333333329
2025-09-03 13:40:00+02:00,57.833333333333336,45.083333333333336,7.0,109.41666666666666,0.49999999999999967
2025-09-03 13:45:00+02:00,55.5,45.5,7.0,109.0,0.49999999999999956
2025-09-03 13:50:00+02:00,56.583333333333336,46.916666666666664,7.583333333333334,107.41666666666667,1.1666666666666663
2025-09-03 13:55:00+02:00,58.416666666666664,48.75,8.75,104.91666666666667,2.1666666666666665
2025-09-03 14:00:00+02:00,61.0,51.0,10.5,101.5,3.5
2025-09-03 14:05:00+02:00,64.58333333333333,52.416666666666664,11.666666666666668,96.66666666666667,4.333333333333333
2025-09-03 14:10:00+02:00,68.41666666666666,52.583333333333336,11.666666666666666,91.33333333333333,4.333333333333333
2025-09-03 14:15:00+02:00,72.5,51.5,10.5,85.5,3.4999999999999996
2025-09-03 14:20:00+02:00,76.41666666666667,52.166666666666664,8.75,83.91666666666667,2.583333333333333
2025-09-03 14:25:00+02:00,79.91666666666667,55.833333333333336,7.583333333333334,87.08333333333333,2.416666666666666
2025-09-03 14:30:00+02:00,83.0,62.5,7.0,95.0,3.0
2025-09-03 14:35:00+02:00,82.83333333333333,68.16666666666667,7.166666666666666,102.91666666666667,3.6666666666666665
2025-09-03 14:40:00+02:00,79.83333333333333,69.83333333333334,7.5,106.08333333333333,3.666666666666666
2025-09-03 14:45:00+02:00,74.0,67.5,8.0,104.5,2.999999999999999
2025-09-03 14:50:00+02:00,67.41666666666667,62.916666666666664,8.166666666666666,99.66666666666667,2.083333333333333
2025-09-03 14:55:00+02:00,62.91666666666667,60.083333333333336,7.833333333333334,96.33333333333333,1.583333333333333
2025-09-03 15:00:00+02:00,60.5,59.0,7.0,94.5,1.4999999999999996
2025-09-03 15:05:00+02:00,60.75,60.5,6.0,97.58333333333334,1.9999999999999996
2025-09-03 15:10:00+02:00,61.583333333333336,62.833333333333336,5.333333333333334,104.08333333333333,2.666666666666666
2025-09-03 15:15:00+02:00,63.0,66.0,5.0,114.0,3.4999999999999996
2025-09-03 15:20:00+02:00,65.41666666666667,67.33333333333333,5.416666666666666,122.58333333333334,3.916666666666666
2025-09-03 15:25:00+02:00,68.25,66.0,6.25,126.41666666666666,3.7499999999999996
2025-09-03 15:30:00+02:00,71.5,62.0,7.5,125.5,2.9999999999999996
2025-09-03 15:35:00+02:00,75.16666666666667,56.75,9.083333333333334,121.16666666666667,1.9999999999999996
2025-09-03 15:40:00+02:00,78.83333333333333,52.91666666666667,10.583333333333334,118.16666666666667,1.333333333333333
2025-09-03 15:45:00+02:00,82.5,50.5,12.0,116.5,1.0
2025-09-03 15:50:00+02:00,84.58333333333333,51.666666666666664,12.666666666666668,115.75,1.1666666666666663
2025-09-03 15:55:00+02:00,85.08333333333333,55.0,12.666666666666666,114.58333333333333,1.4999999999999996
2025-09-03 16:00:00+02:00,84.0,60.5,12.0,113.0,1.9999999999999996
2025-09-03 16:05:00+02:00,81.75,65.16666666666666,10.583333333333334,111.16666666666667,2.333333333333333
2025-09-03 16:10:00+02:00,79.91666666666667,66.83333333333333,9.083333333333332,109.5,2.3333333333333326
2025-09-03 16:15:00+02:00,78.5,65.5,7.5,108.0,1.9999999999999996
2025-09-03 16:20:00+02:00,78.25,62.00000000000001,6.333333333333333,110.0,2.2499999999999996
2025-09-03 16:25:00+02:00,78.75,59.333333333333336,5.666666666666667,115.33333333333333,3.416666666666666
2025-09-03 16:30:00+02:00,80.0,57.5,5.5,124.0,5.5
2025-09-03 16:35:00+02:00,80.5,55.666666666666664,5.583333333333333,130.83333333333334,6.916666666666666
2025-09-03 16:40:00+02:00,79.5,53.0,5.416666666666667,132.5,6.749999999999999
2025-09-03 16:45:00+02:00,77.0,49.5,5.0,129.0,4.999999999999999
2025-09-03 16:50:00+02:00,74.0,47.08333333333333,4.75,124.0,2.499999999999999
2025-09-03 16:55:00+02:00,72.0,46.583333333333336,4.916666666666667,122.66666666666666,0.8333333333333328
2025-09-03 17:00:00+02:00,71.0,48.0,5.5,125.0,0.0
2025-09-03 17:05:00+02:00,73.41666666666667,51.75,5.916666666666666,128.91666666666666,0.24999999999999953
2025-09-03 17:10:00+02:00,78.25,55.91666666666667,5.75,130.75,0.7499999999999994
2025-09-03 17:15:00+02:00,85.5,60.5,5.0,130.5,1.4999999999999996
2025-09-03 17:20:00+02:00,90.91666666666667,63.75,4.166666666666666,130.5,1.9999999999999996
2025-09-03 17:25:00+02:00,92.08333333333333,65.25,3.833333333333334,132.83333333333334,1.9999999999999996
2025-09-03 17:30:00+02:00,89.0,65.0,4.0,137.5,1.4999999999999996
2025-09-03 17:35:00+02:00,83.75,62.5,4.333333333333334,141.16666666666666,0.9166666666666663
2025-09-03 17:40:00+02:00,80.58333333333333,59.5,4.333333333333333,141.5,0.7499999999999997
2025-09-03 17:45:00+02:00,79.5,56.0,4.0,138.5,0.9999999999999996
2025-09-03 17:50:00+02:00,81.0,54.0,3.8333333333333335,133.25,1.9166666666666663
2025-09-03 17:55:00+02:00,83.0,54.0,4.166666666666667,129.08333333333334,3.083333333333333
2025-09-03 18:00:00+02:00,85.5,56.0,5.0,126.0,4.5
2025-09-03 18:05:00+02:00,88.58333333333333,58.083333333333336,6.0,124.0,5.166666666666666
2025-09-03 18:10:00+02:00,91.75,58.25,6.666666666666666,122.0,4.833333333333333
2025-09-03 18:15:00+02:00,95.0,56.5,7.0,120.0,3.499999999999999
2025-09-03 18:20:00+02:00,96.33333333333333,53.416666666666664,6.75,119.16666666666667,1.8333333333333326
2025-09-03 18:25:00+02:00,95.66666666666667,50.916666666666664,6.25,119.5,0.8333333333333328
2025-09-03 18:30:00+02:00,93.0,49.0,5.5,121.0,0.49999999999999956
2025-09-03 18:35:00+02:00,88.25,49.25,4.666666666666667,122.75,0.7499999999999996
2025-09-03 18:40:00+02:00,83.41666666666667,51.083333333333336,4.0,123.58333333333333,0.9166666666666662
2025-09-03 18:45:00+02:00,78.5,54.5,3.5,123.5,1.0
2025-09-03 18:50:00+02:00,73.5,56.583333333333336,3.3333333333333335,122.66666666666667,1.0
2025-09-03 18:55:00+02:00,68.5,55.75,3.333333333333333,122.0,1.0
2025-09-03 19:00:00+02:00,63.5,52.0,3.5,121.5,1.0
2025-09-03 19:05:00+02:00,60.833333333333336,48.666666666666664,3.75,120.0,1.1666666666666663
2025-09-03 19:10:00+02:00,60.5,48.666666666666664,3.916666666666667,117.33333333333333,1.4999999999999996
2025-09-03 19:15:00+02:00,62.5,52.0,4.0,113.5,1.9999999999999996
2025-09-03 19:20:00+02:00,64.91666666666667,55.25,4.333333333333333,109.5,2.416666666666666
2025-09-03 19:25:00+02:00,65.41666666666667,55.083333333333336,5.0,106.5,2.5833333333333326
2025-09-03 19:30:00+02:00,64.0,51.5,6.0,104.5,2.4999999999999996
2025-09-03 19:35:00+02:00,61.833333333333336,46.666666666666664,6.916666666666667,103.25,2.666666666666666
2025-09-03 19:40:00+02:00,60.833333333333336,44.0,7.416666666666667,101.75,3.333333333333333
2025-09-03 19:45:00+02:00,61.0,43.5,7.5,100.0,4.5
2025-09-03 19:50:00+02:00,62.66666666666667,45.0,6.833333333333333,97.16666666666667,5.166666666666666
2025-09-03 19:55:00+02:00,64.66666666666667,46.333333333333336,5.833333333333333,93.5,4.833333333333332
2025-09-03 20:00:00+02:00,67.0,47.5,4.5,89.0,3.499999999999999
2025-09-03 20:05:00+02:00,68.0,48.083333333333336,3.75,85.91666666666667,1.916666666666666
2025-09-03 20:10:00+02:00,67.33333333333333,48.25,3.916666666666667,85.08333333333333,1.0833333333333328
2025-09-03 20:15:00+02:00,65.0,48.0,5.0,86.5,0.9999999999999996
2025-09-03 20:20:00+02:00,61.66666666666667,47.666666666666664,6.083333333333333,90.16666666666667,2.333333333333333
2025-09-03 20:25:00+02:00,59.0,47.666666666666664,6.25,93.83333333333333,4.333333333333334
2025-09-03 20:30:00+02:00,57.0,48.0,5.5,97.5,7.0
2025-09-03 20:35:00+02:00,56.41666666666667,47.25,4.25,99.75,8.583333333333332
2025-09-03 20:40:00+02:00,56.58333333333333,45.083333333333336,3.416666666666667,100.58333333333333,8.416666666666666
2025-09-03 20:45:00+02:00,57.5,41.5,3.0,100.0,6.499999999999999
2025-09-03 20:50:00+02:00,56.75,38.25,3.25,98.5,3.8333333333333326
2025-09-03 20:55:00+02:00,53.58333333333333,36.75,3.75,97.5,2.166666666666666
2025-09-03 21:00:00+02:00,48.0,37.0,4.5,97.0,1.4999999999999996
2025-09-03 21:05:00+02:00,43.083333333333336,38.166666666666664,4.75,94.66666666666667,1.5833333333333328
2025-09-03 21:10:00+02:00,41.25,38.5,4.25,90.0,1.4166666666666663
2025-09-03 21:15:00+02:00,42.5,38.0,3.0,83.0,0.9999999999999996
2025-09-03 21:20:00+02:00,45.583333333333336,37.083333333333336,1.8333333333333335,76.0,0.4999999999999995
2025-09-03 21:25:00+02:00,47.416666666666664,36.583333333333336,1.5000000000000002,71.33333333333333,0.16666666666666619
2025-09-03 21:30:00+02:00,48.0,36.5,2.0,69.0,0.0
2025-09-03 21:35:00+02:00,47.333333333333336,37.416666666666664,3.0,68.08333333333333,0.0833333333333329
2025-09-03 21:40:00+02:00,46.666666666666664,38.916666666666664,3.666666666666667,66.25,0.24999999999999958
2025-09-03 21:45:00+02:00,46.0,41.0,4.0,63.5,0.49999999999999956
2025-09-03 21:50:00+02:00,45.916666666666664,43.0,3.6666666666666665,61.166666666666664,0.8333333333333329
2025-09-03 21:55:00+02:00,46.416666666666664,44.333333333333336,3.0,60.166666666666664,1.1666666666666663
2025-09-03 22:00:00+02:00,47.5,45.0,2.0,60.5,1.4999999999999996
2025-09-03 22:05:00+02:00,47.75,44.333333333333336,1.1666666666666665,62.166666666666664,1.583333333333333
2025-09-03 22:10:00+02:00,46.583333333333336,43.0,0.8333333333333333,63.83333333333333,1.416666666666666
2025-09-03 22:15:00+02:00,44.0,41.0,1.0,65.5,0.9999999999999996
2025-09-03 22:20:00+02:00,42.833333333333336,39.5,1.5,66.83333333333333,0.7499999999999996
2025-09-03 22:25:00+02:00,44.5,39.166666666666664,1.8333333333333333,67.83333333333333,0.9166666666666661
2025-09-03 22:30:00+02:00,49.0,40.0,2.0,68.5,1.4999999999999996
2025-09-03 22:35:00+02:00,53.083333333333336,40.916666666666664,2.166666666666667,67.83333333333334,1.9999999999999996
2025-09-03 22:40:00+02:00,53.916666666666664,40.75,2.5,66.16666666666667,1.9999999999999996
2025-09-03 22:45:00+02:00,51.5,39.5,3.0,63.49999999999999,1.4999999999999996
2025-09-03 22:50:00+02:00,46.083333333333336,36.666666666666664,3.4166666666666665,60.5,0.7499999999999996
2025-09-03 22:55:00+02:00,40.916666666666664,33.333333333333336,3.5833333333333335,58.166666666666664,0.2499999999999996
2025-09-03 23:00:00+02:00,36.0,29.5,3.5,56.5,0.0
2025-09-03 23:05:00+02:00,32.66666666666667,27.083333333333336,3.5,54.833333333333336,0.0
2025-09-03 23:10:00+02:00,30.666666666666664,26.583333333333332,3.8333333333333335,52.5,0.0
2025-09-03 23:15:00+02:00,30.0,28.0,4.5,49.5,0.0
2025-09-03 23:20:00+02:00,30.0,29.75,5.0,46.41666666666667,0.0
2025-09-03 23:25:00+02:00,29.333333333333336,29.916666666666664,5.0,43.916666666666664,0.0
2025-09-03 23:30:00+02:00,28.0,28.5,4.5,42.0,0.0
2025-09-03 23:35:00+02:00,26.833333333333332,25.916666666666668,3.75,39.91666666666667,0.0833333333333329
2025-09-03 23:40:00+02:00,26.5,23.75,3.25,37.083333333333336,0.24999999999999958
2025-09-03 23:45:00+02:00,27.0,22.0,3.0,33.5,0.49999999999999956
